INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
32708,2708,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,224,1681
32707,2707,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,225,1681
30782,782,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,226,1681
31605,1605,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,227,1681
30089,89,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,228,1681
30071,71,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,229,1681
30796,796,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,230,1681
31594,1594,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,231,1681
32706,2706,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,232,1681
30804,804,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,233,1681
31666,1666,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,234,1681
30179,179,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,235,1681
31670,1670,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,236,1681
30090,90,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,237,1681
32146,2146,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,238,1681
30525,525,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,239,1681
30518,518,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,240,1681
32188,2188,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,241,1681
32645,2645,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,242,1681
30505,505,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,243,1681
30502,502,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,244,1681
30498,498,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,245,1681
32213,2213,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,246,1681
30129,129,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,247,1681
30484,484,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,248,1681
30483,483,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,249,1681
32236,2236,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,250,1681
32266,2266,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,251,1681
